country,accidents
Afghanistan,3
Airport,2
Algeria,2
Angola,5
Antigua and Barbuda,1
Argentina,7
Armenia,1
Atlantic Ocean,1
Australia,1
Austria,1
Bahamas,2
Bahrain,1
Bangladesh,1
Belgium,5
Botswana,3
Brazil,18
Cameroon,4
Canada,12
Chile,3
China,15
Colombia,8
Comoros,3
Congo,2
Congo Democratic Republic,3
Costa Rica,1
Croatia,1
Cuba,2
Czech Republic,1
Dominican Republic,1
Ecuador,4
Egypt,5
Estonia,1
Ethiopia,2
Finland,1
France,15
Gabon,3
Germany,6
Ghana,1
Greece,2
Greenland,1
Guam,1
Guatemala,2
Guinea,1
Guyana,1
Honduras,1
Hong Kong,2
India,21
Indian Ocean,1
Indonesia,21
Iran,7
Iraq,5
Ireland,2
Israel,2
Italy,8
Ivory Coast,1
Jamaica,1
Japan,8
Kazakhstan,4
Kenya,3
Kuwait,1
Kyrgyzstan,3
Laos,1
Lebanon,1
Libya,10
Lybia,2
Macedonia,1
Malaysia,6
Mali,1
Malta,1
Mexico,6
Micronesia,1
Morocco,2
Mozambique,3
Myanmar,4
Namibia,1
Nepal,4
Netherlands,3
Nicaragua,1
Niger,1
Nigeria,9
Norway,1
Oman,1
Pacific Ocean,1
Pakistan,7
Panama,2
Papua New Guinea,3
Peru,7
Philippines,5
Poland,3
Portugal,1
Puerto Rico,1
Qatar,1
Romania,2
Russia,10
Rwanda,1
San Vicente,1
Saudi Arabia,4
Senegal,1
Serbia and Montenegro,1
Sierra Leone,1
Slovakia,1
Solomon Islands,1
Somalia,5
South Africa,1
South Korea,7
Spain,8
Sri Lanka,4
Sudan,3
Sweden,1
Switzerland,1
Taiwan,13
Tanzania,1
Tanzanie,1
Thailand,9
Tunisia,1
Turkey,12
Uganda,1
Ukraine,1
United Arab Emirates,7
United Kingdom,7
United Knigdom,1
USA,76
Venezuela,3
Yemen,3
